model,objective,acquisition,num_initial_points,num_steps,seed,true_min,found_minimum,steps_taken,acquisition_runtime,optimize_runtime,ensemble_size,num_hidden_layers,units,pickle_file
de,noisy_hartmann6,ts,60,100,9,-3.32237,-3.704140270533932,100,24.665,12773.126,7,5,50,de_ts_noisy_hartmann6_L5_n50_es7_noisy__seed9.pkl
de,noisy_shekel4,ts,40,50,9,-10.5363,-5.345727772547623,50,34.666,10008.673,7,5,50,de_ts_noisy_shekel4_L5_n50_es7_noisy__seed9.pkl
de,noisy_shekel4,ts,40,50,2,-10.5363,-4.800248019830552,50,35.126,10560.691,7,5,50,de_ts_noisy_shekel4_L5_n50_es7_noisy__seed2.pkl
de,noisy_shekel4,ts,40,50,6,-10.5363,-4.153246488783271,50,36.746,11015.778,7,5,50,de_ts_noisy_shekel4_L5_n50_es7_noisy__seed6.pkl
de,noisy_shekel4,ts,40,50,3,-10.5363,-8.966903411346228,50,36.158,11413.571,7,5,50,de_ts_noisy_shekel4_L5_n50_es7_noisy__seed3.pkl
de,noisy_shekel4,ts,40,50,1,-10.5363,-3.9354817294579,50,36.426,12282.655,7,5,50,de_ts_noisy_shekel4_L5_n50_es7_noisy__seed1.pkl
de,noisy_hartmann6,ts,60,50,2,-3.32237,-3.7098853844408906,50,42.241,12337.744,7,5,50,de_ts_noisy_hartmann6_L5_n50_es7_noisy__seed2.pkl
de,noisy_shekel4,ts,40,50,5,-10.5363,-5.697266438029879,50,35.462,12396.751,7,5,50,de_ts_noisy_shekel4_L5_n50_es7_noisy__seed5.pkl
de,noisy_shekel4,ts,40,50,7,-10.5363,-8.818422202858898,50,36.318,12431.569,7,5,50,de_ts_noisy_shekel4_L5_n50_es7_noisy__seed7.pkl
de,noisy_hartmann6,ts,60,50,3,-3.32237,-3.647953827671707,50,39.372,12741.26,7,5,50,de_ts_noisy_hartmann6_L5_n50_es7_noisy__seed3.pkl
de,noisy_shekel4,ts,40,50,0,-10.5363,-7.819718367213204,50,34.549,12750.74,7,5,50,de_ts_noisy_shekel4_L5_n50_es7_noisy__seed0.pkl
de,noisy_hartmann6,ts,60,50,0,-3.32237,-3.5773719496907583,50,40.692,12892.218,7,5,50,de_ts_noisy_hartmann6_L5_n50_es7_noisy__seed0.pkl
de,noisy_hartmann6,ts,60,50,1,-3.32237,-3.572681238304156,50,38.943,12915.417,7,5,50,de_ts_noisy_hartmann6_L5_n50_es7_noisy__seed1.pkl
de,noisy_shekel4,ts,40,50,8,-10.5363,-8.243627914419173,50,34.46,12970.773,7,5,50,de_ts_noisy_shekel4_L5_n50_es7_noisy__seed8.pkl
de,noisy_hartmann6,ts,60,50,5,-3.32237,-3.5535460961609653,50,39.118,13182.033,7,5,50,de_ts_noisy_hartmann6_L5_n50_es7_noisy__seed5.pkl
de,noisy_hartmann6,ts,60,50,4,-3.32237,-3.6781695730466715,50,37.242,13635.485,7,5,50,de_ts_noisy_hartmann6_L5_n50_es7_noisy__seed4.pkl
de,noisy_shekel4,ts,40,50,4,-10.5363,-4.325508378075646,50,34.446,13670.985,7,5,50,de_ts_noisy_shekel4_L5_n50_es7_noisy__seed4.pkl
de,noisy_hartmann6,ts,60,50,6,-3.32237,-3.6012923854646557,50,22.052,5985.762,7,5,50,de_ts_noisy_hartmann6_L5_n50_es7_noisy__seed6.pkl
de,noisy_hartmann6,ts,60,50,8,-3.32237,-3.653205178737242,50,19.72,5019.09,7,5,50,de_ts_noisy_hartmann6_L5_n50_es7_noisy__seed8.pkl
de,noisy_hartmann6,ts,60,50,9,-3.32237,-3.6390946619913076,50,18.744,5025.763,7,5,50,de_ts_noisy_hartmann6_L5_n50_es7_noisy__seed9.pkl
de,noisy_hartmann6,ts,60,50,7,-3.32237,-3.752448301834481,50,19.236,6033.46,7,5,50,de_ts_noisy_hartmann6_L5_n50_es7_noisy__seed7.pkl
